snapped_at,open,market_cap,total_volume
2023-01-08 00:00:00 UTC,1264.836943,1.52E+11,2439388823
2023-01-09 00:00:00 UTC,1284.575404,1.55E+11,3401917835
2023-01-10 00:00:00 UTC,1321.676571,1.59E+11,8615288094
2023-01-11 00:00:00 UTC,1336.017072,1.61E+11,6390063040
2023-01-12 00:00:00 UTC,1389.771662,1.68E+11,6779329582
2023-01-13 00:00:00 UTC,1417.134909,1.71E+11,13360962683
2023-01-14 00:00:00 UTC,1453.37691,1.75E+11,8386970426
2023-01-15 00:00:00 UTC,1549.111474,1.87E+11,15505376251
2023-01-16 00:00:00 UTC,1551.324517,1.87E+11,7074931051
2023-01-17 00:00:00 UTC,1577.72589,1.90E+11,9434570735
2023-01-18 00:00:00 UTC,1569.530833,1.89E+11,8482482041
2023-01-19 00:00:00 UTC,1516.555475,1.84E+11,11809477724
2023-01-20 00:00:00 UTC,1550.508888,1.87E+11,6871702648
2023-01-21 00:00:00 UTC,1661.334919,2.00E+11,9228892411
2023-01-22 00:00:00 UTC,1625.909311,1.96E+11,9663018504
2023-01-23 00:00:00 UTC,1630.844855,1.97E+11,8233555835
2023-01-24 00:00:00 UTC,1632.961727,1.97E+11,9037743838
2023-01-25 00:00:00 UTC,1557.059761,1.87E+11,9078639810
2023-01-26 00:00:00 UTC,1614.677185,1.94E+11,11946053798
2023-01-27 00:00:00 UTC,1602.846949,1.93E+11,10076436860
2023-01-28 00:00:00 UTC,1598.470194,1.93E+11,9593062923
2023-01-29 00:00:00 UTC,1573.063439,1.89E+11,6523949725
2023-01-30 00:00:00 UTC,1646.51599,1.98E+11,10037370816
2023-01-31 00:00:00 UTC,1568.647713,1.89E+11,10977781768
2023-02-01 00:00:00 UTC,1586.539577,1.91E+11,7544090212
2023-02-02 00:00:00 UTC,1642.857168,1.98E+11,9295116916
2023-02-03 00:00:00 UTC,1648.679684,1.99E+11,12542560274
2023-02-04 00:00:00 UTC,1665.427871,2.01E+11,9528083088
2023-02-05 00:00:00 UTC,1667.271693,2.01E+11,6766208820
2023-02-06 00:00:00 UTC,1631.372523,1.97E+11,8211226952
2023-02-07 00:00:00 UTC,1617.144163,1.95E+11,7825100535
2023-02-08 00:00:00 UTC,1672.822678,2.02E+11,9180247306
2023-02-09 00:00:00 UTC,1651.408379,1.99E+11,8766845417
2023-02-10 00:00:00 UTC,1546.383769,1.86E+11,12447757846
2023-02-11 00:00:00 UTC,1515.534027,1.83E+11,9882779900
2023-02-12 00:00:00 UTC,1541.968877,1.86E+11,6070233326
2023-02-13 00:00:00 UTC,1515.334631,1.83E+11,6128794710
2023-02-14 00:00:00 UTC,1506.916201,1.82E+11,11573812956
2023-02-15 00:00:00 UTC,1556.963484,1.88E+11,11723184974
2023-02-16 00:00:00 UTC,1674.858207,2.02E+11,11079231384
2023-02-17 00:00:00 UTC,1646.143502,1.98E+11,13388835215
2023-02-18 00:00:00 UTC,1697.084867,2.05E+11,10807323084
2023-02-19 00:00:00 UTC,1692.518963,2.04E+11,5863446679
2023-02-20 00:00:00 UTC,1680.378686,2.03E+11,7499517187
2023-02-21 00:00:00 UTC,1700.198681,2.05E+11,8435810846
2023-02-22 00:00:00 UTC,1656.58237,1.99E+11,9728814194
2023-02-23 00:00:00 UTC,1643.173394,1.98E+11,9836391622
2023-02-24 00:00:00 UTC,1651.850007,1.99E+11,9698749202
2023-02-25 00:00:00 UTC,1608.103494,1.94E+11,9609840835
2023-02-26 00:00:00 UTC,1593.951974,1.92E+11,6117521125
2023-02-27 00:00:00 UTC,1640.58271,1.98E+11,6357994998
2023-02-28 00:00:00 UTC,1633.976629,1.97E+11,7916573299
2023-03-01 00:00:00 UTC,1606.632639,1.93E+11,6883711562
2023-03-02 00:00:00 UTC,1663.925777,2.00E+11,8672222866
2023-03-03 00:00:00 UTC,1647.664667,1.99E+11,7930395056
2023-03-04 00:00:00 UTC,1570.668211,1.89E+11,11179316252
2023-03-05 00:00:00 UTC,1568.495601,1.89E+11,4800994312
2023-03-06 00:00:00 UTC,1563.225662,1.88E+11,62172854406
2023-03-07 00:00:00 UTC,1567.350147,1.89E+11,6627693314
2023-03-08 00:00:00 UTC,1563.813182,1.88E+11,8523808477
2023-03-09 00:00:00 UTC,1535.260252,1.85E+11,11881879819
2023-03-10 00:00:00 UTC,1440.167662,1.73E+11,10861201441
2023-03-11 00:00:00 UTC,1429.603169,1.72E+11,14696381617
2023-03-12 00:00:00 UTC,1474.403244,1.77E+11,18345198261
2023-03-13 00:00:00 UTC,1588.196802,1.90E+11,13967891188
2023-03-14 00:00:00 UTC,1678.915634,2.02E+11,65211714925
2023-03-15 00:00:00 UTC,1708.300897,2.06E+11,19833762798
2023-03-16 00:00:00 UTC,1658.070109,2.00E+11,17257648020
2023-03-17 00:00:00 UTC,1679.792476,2.02E+11,30201930395
2023-03-18 00:00:00 UTC,1793.298802,2.16E+11,14459727611
2023-03-19 00:00:00 UTC,1769.425327,2.13E+11,11976182095
2023-03-20 00:00:00 UTC,1801.367419,2.18E+11,10745813975
2023-03-21 00:00:00 UTC,1744.44146,2.10E+11,12973595973
2023-03-22 00:00:00 UTC,1811.411244,2.18E+11,10831022955
2023-03-23 00:00:00 UTC,1747.640028,2.10E+11,13820716100
2023-03-24 00:00:00 UTC,1824.956658,2.20E+11,10980967035
2023-03-25 00:00:00 UTC,1751.219408,2.12E+11,11601017882
2023-03-26 00:00:00 UTC,1753.982637,2.11E+11,8023849174
2023-03-27 00:00:00 UTC,1776.86769,2.15E+11,8417258785
2023-03-28 00:00:00 UTC,1719.170973,2.07E+11,9757415238
2023-03-29 00:00:00 UTC,1776.043639,2.14E+11,9548011564
2023-03-30 00:00:00 UTC,1795.536948,2.16E+11,10395388839
2023-03-31 00:00:00 UTC,1792.908578,2.16E+11,10958214915
2023-04-01 00:00:00 UTC,1824.020006,2.20E+11,10329452627
2023-04-02 00:00:00 UTC,1823.00038,2.20E+11,6199278060
2023-04-03 00:00:00 UTC,1797.736988,2.16E+11,6679784660
2023-04-04 00:00:00 UTC,1810.466255,2.18E+11,11141583996
2023-04-05 00:00:00 UTC,1871.333526,2.25E+11,11580514458
2023-04-06 00:00:00 UTC,1911.33869,2.30E+11,11586484697
2023-04-07 00:00:00 UTC,1872.246682,2.26E+11,9208408844
2023-04-08 00:00:00 UTC,1866.657545,2.25E+11,9298216041
2023-04-09 00:00:00 UTC,1851.050671,2.23E+11,5970294475
2023-04-10 00:00:00 UTC,1859.940387,2.24E+11,7405572879
2023-04-11 00:00:00 UTC,1909.882061,2.30E+11,9639736046
2023-04-12 00:00:00 UTC,1892.938911,2.28E+11,10245367684
2023-04-13 00:00:00 UTC,1920.223031,2.31E+11,13152150835
2023-04-14 00:00:00 UTC,2012.785415,2.42E+11,13956404023
2023-04-15 00:00:00 UTC,2102.946188,2.53E+11,17899705467
2023-04-16 00:00:00 UTC,2093.166331,2.52E+11,9272832786
2023-04-17 00:00:00 UTC,2118.598789,2.54E+11,8879608634
2023-04-18 00:00:00 UTC,2077.535665,2.48E+11,10818847582
2023-04-19 00:00:00 UTC,2103.278814,2.51E+11,10121134598
2023-04-20 00:00:00 UTC,1936.425921,2.31E+11,15695628542
2023-04-21 00:00:00 UTC,1943.435598,2.34E+11,12422352272
2023-04-22 00:00:00 UTC,1850.149738,2.23E+11,13427480066
2023-04-23 00:00:00 UTC,1877.541328,2.26E+11,7809497063
2023-04-24 00:00:00 UTC,1863.639142,2.24E+11,7375382210
2023-04-25 00:00:00 UTC,1842.630792,2.22E+11,9177916724
2023-04-26 00:00:00 UTC,1870.565223,2.25E+11,9669740944
2023-04-27 00:00:00 UTC,1867.589325,2.25E+11,16137081936
2023-04-28 00:00:00 UTC,1910.456779,2.30E+11,17307261171
2023-04-29 00:00:00 UTC,1894.428084,2.28E+11,8853391784
2023-04-30 00:00:00 UTC,1905.273852,2.29E+11,5262009753
2023-05-01 00:00:00 UTC,1885.391935,2.27E+11,7328083479
2023-05-02 00:00:00 UTC,1832.725799,2.21E+11,9673378164
2023-05-03 00:00:00 UTC,1870.828573,2.25E+11,8338110888
2023-05-04 00:00:00 UTC,1903.728211,2.29E+11,8855867549
2023-05-05 00:00:00 UTC,1877.401195,2.26E+11,7156399181
2023-05-06 00:00:00 UTC,1993.612966,2.40E+11,10662067256
2023-05-07 00:00:00 UTC,1900.410599,2.28E+11,11135926723
2023-05-08 00:00:00 UTC,1895.230148,2.28E+11,6233921635
2023-05-09 00:00:00 UTC,1849.28863,2.22E+11,11496171818
2023-05-10 00:00:00 UTC,1846.064264,2.22E+11,6373057170
2023-05-11 00:00:00 UTC,1842.865559,2.22E+11,10471130833
2023-05-12 00:00:00 UTC,1798.071946,2.16E+11,9217787396
2023-05-13 00:00:00 UTC,1808.695,2.18E+11,10530874714
2023-05-14 00:00:00 UTC,1797.19947,2.16E+11,5150212384
2023-05-15 00:00:00 UTC,1799.008659,2.16E+11,4914907456
2023-05-16 00:00:00 UTC,1820.04476,2.19E+11,7655256291
2023-05-17 00:00:00 UTC,1823.663018,2.20E+11,6283428507
2023-05-18 00:00:00 UTC,1821.050635,2.19E+11,6647945218
2023-05-19 00:00:00 UTC,1802.390955,2.17E+11,6170212643
2023-05-20 00:00:00 UTC,1812.131704,2.18E+11,5092669092
2023-05-21 00:00:00 UTC,1818.96953,2.19E+11,3117917206
2023-05-22 00:00:00 UTC,1804.929067,2.17E+11,3835867355
2023-05-23 00:00:00 UTC,1818.401464,2.19E+11,5183573152
2023-05-24 00:00:00 UTC,1854.193118,2.23E+11,7537701079
2023-05-25 00:00:00 UTC,1800.73601,2.17E+11,8000139189
2023-05-26 00:00:00 UTC,1805.80576,2.17E+11,7459269403
2023-05-27 00:00:00 UTC,1828.956537,2.20E+11,6245753617
2023-05-28 00:00:00 UTC,1830.306651,2.20E+11,4068177990
2023-05-29 00:00:00 UTC,1913.816249,2.30E+11,7227287065
2023-05-30 00:00:00 UTC,1893.714274,2.28E+11,6762040909
2023-05-31 00:00:00 UTC,1901.07831,2.29E+11,6019457141
2023-06-01 00:00:00 UTC,1874.694885,2.25E+11,5930556982
2023-06-02 00:00:00 UTC,1861.725387,2.24E+11,6237923583
2023-06-03 00:00:00 UTC,1907.212322,2.29E+11,6910486183
2023-06-04 00:00:00 UTC,1892.078176,2.28E+11,3798117032
2023-06-05 00:00:00 UTC,1893.17828,2.27E+11,4274226592
2023-06-06 00:00:00 UTC,1813.681655,2.18E+11,10887461193
2023-06-07 00:00:00 UTC,1883.242585,2.26E+11,9540379707
2023-06-08 00:00:00 UTC,1832.320403,2.20E+11,8474108659
2023-06-09 00:00:00 UTC,1846.030002,2.22E+11,4854817114
2023-06-10 00:00:00 UTC,1839.208013,2.21E+11,5093666797
2023-06-11 00:00:00 UTC,1754.673228,2.11E+11,41417850679
2023-06-12 00:00:00 UTC,1751.724597,2.11E+11,5031836446
2023-06-13 00:00:00 UTC,1742.596053,2.09E+11,6731496663
2023-06-14 00:00:00 UTC,1736.789437,2.09E+11,6798862285
2023-06-15 00:00:00 UTC,1650.676668,1.99E+11,8025571357
2023-06-16 00:00:00 UTC,1664.977462,2.00E+11,8283225650
2023-06-17 00:00:00 UTC,1716.377281,2.06E+11,7008799576
2023-06-18 00:00:00 UTC,1726.37281,2.08E+11,4859690685
2023-06-19 00:00:00 UTC,1719.273162,2.07E+11,4084738737
2023-06-20 00:00:00 UTC,1734.793103,2.09E+11,5770983891
2023-06-21 00:00:00 UTC,1790.190441,2.15E+11,7900259127
2023-06-22 00:00:00 UTC,1892.899572,2.28E+11,12294793430
2023-06-23 00:00:00 UTC,1874.177947,2.25E+11,9842202529
2023-06-24 00:00:00 UTC,1891.345008,2.27E+11,9303341351
2023-06-25 00:00:00 UTC,1875.059962,2.25E+11,4889178965
2023-06-26 00:00:00 UTC,1899.147312,2.28E+11,7363880089
2023-06-27 00:00:00 UTC,1859.80242,2.23E+11,9893270862
2023-06-28 00:00:00 UTC,1890.012904,2.27E+11,8806434878
2023-06-29 00:00:00 UTC,1828.458336,2.20E+11,6821723543
2023-06-30 00:00:00 UTC,1853.445246,2.23E+11,6609358549
2023-07-01 00:00:00 UTC,1934.045714,2.32E+11,11695335270
2023-07-02 00:00:00 UTC,1924.567241,2.31E+11,5763533551
2023-07-03 00:00:00 UTC,1933.959881,2.32E+11,7183593046
2023-07-04 00:00:00 UTC,1953.781128,2.35E+11,9155212793
2023-07-05 00:00:00 UTC,1937.000426,2.33E+11,6067277571
2023-07-06 00:00:00 UTC,1910.505261,2.30E+11,8180984490
2023-07-07 00:00:00 UTC,1855.474784,2.23E+11,13544056616
2023-07-08 00:00:00 UTC,1869.317187,2.25E+11,8877609275
2023-07-09 00:00:00 UTC,1864.868592,2.24E+11,5224435476
2023-07-10 00:00:00 UTC,1866.916742,2.24E+11,2772113286
2023-07-11 00:00:00 UTC,1875.274273,2.25E+11,8878301263
2023-07-12 00:00:00 UTC,1875.865872,2.25E+11,5503014511
2023-07-13 00:00:00 UTC,1873.506815,2.25E+11,7979716346
2023-07-14 00:00:00 UTC,2003.253616,2.41E+11,12253238016
2023-07-15 00:00:00 UTC,1935.940241,2.32E+11,13163947666
2023-07-16 00:00:00 UTC,1931.389384,2.32E+11,4430406661
2023-07-17 00:00:00 UTC,1923.03599,2.31E+11,4551682235
2023-07-18 00:00:00 UTC,1912.122836,2.30E+11,7684722413
2023-07-19 00:00:00 UTC,1897.199113,2.28E+11,9120475119
2023-07-20 00:00:00 UTC,1889.223806,2.27E+11,8894957096
2023-07-21 00:00:00 UTC,1891.014505,2.27E+11,11204166583
2023-07-22 00:00:00 UTC,1891.472403,2.27E+11,6309767940
2023-07-23 00:00:00 UTC,1858.311196,2.23E+11,5837098871
2023-07-24 00:00:00 UTC,1887.826981,2.27E+11,6531824637
2023-07-25 00:00:00 UTC,1850.431151,2.22E+11,9438614857
2023-07-26 00:00:00 UTC,1857.596593,2.23E+11,4329972808
2023-07-27 00:00:00 UTC,1871.533106,2.25E+11,7307465775
2023-07-28 00:00:00 UTC,1858.777021,2.23E+11,6626220423
2023-07-29 00:00:00 UTC,1874.693995,2.25E+11,4775263924
2023-07-30 00:00:00 UTC,1880.918077,2.26E+11,2990426324
2023-07-31 00:00:00 UTC,1861.86991,2.24E+11,5791342965
2023-08-01 00:00:00 UTC,1857.276196,2.23E+11,6106091989
2023-08-02 00:00:00 UTC,1869.745109,2.26E+11,8990773317
2023-08-03 00:00:00 UTC,1838.011952,2.21E+11,8178850228
2023-08-04 00:00:00 UTC,1835.701303,2.21E+11,5908647351
2023-08-05 00:00:00 UTC,1828.461194,2.19E+11,6229669775
2023-08-06 00:00:00 UTC,1835.070578,2.20E+11,2952349826
2023-08-07 00:00:00 UTC,1826.706779,2.20E+11,2992818476
2023-08-08 00:00:00 UTC,1826.933486,2.19E+11,7660232553
2023-08-09 00:00:00 UTC,1856.844145,2.23E+11,7498117031
2023-08-10 00:00:00 UTC,1855.890727,2.23E+11,6010104016
2023-08-11 00:00:00 UTC,1850.876989,2.22E+11,3733537745
2023-08-12 00:00:00 UTC,1847.541835,2.22E+11,3694816571
2023-08-13 00:00:00 UTC,1848.505239,2.22E+11,2215986527
2023-08-14 00:00:00 UTC,1839.51281,2.21E+11,3642424564
2023-08-15 00:00:00 UTC,1843.513391,2.22E+11,4495324730
2023-08-16 00:00:00 UTC,1826.913128,2.19E+11,4416612452
2023-08-17 00:00:00 UTC,1809.460474,2.17E+11,6472231165
2023-08-18 00:00:00 UTC,1675.862171,2.01E+11,20962774898
2023-08-19 00:00:00 UTC,1660.67911,1.99E+11,11856910740
2023-08-20 00:00:00 UTC,1669.233455,2.01E+11,8226872103
2023-08-21 00:00:00 UTC,1682.461825,2.02E+11,6156816707
2023-08-22 00:00:00 UTC,1666.840465,2.00E+11,6712093709
2023-08-23 00:00:00 UTC,1635.191294,1.97E+11,10108448995
2023-08-24 00:00:00 UTC,1679.123993,2.02E+11,10823959051
2023-08-25 00:00:00 UTC,1658.399654,1.99E+11,6850697254
2023-08-26 00:00:00 UTC,1653.42932,1.99E+11,7030468153
2023-08-27 00:00:00 UTC,1645.905,1.98E+11,2322940232
2023-08-28 00:00:00 UTC,1656.931058,1.99E+11,2572900594
2023-08-29 00:00:00 UTC,1653.198566,1.99E+11,4779399186
2023-08-30 00:00:00 UTC,1730.190258,2.08E+11,15798207852
2023-08-31 00:00:00 UTC,1705.108103,2.05E+11,7523425415
2023-09-01 00:00:00 UTC,1645.181525,1.98E+11,11279510279
2023-09-02 00:00:00 UTC,1630.60589,1.96E+11,9227778946
2023-09-03 00:00:00 UTC,1636.162199,1.97E+11,3262521604
2023-09-04 00:00:00 UTC,1635.403043,1.97E+11,4542394704
2023-09-05 00:00:00 UTC,1630.627547,1.96E+11,5906286578
2023-09-06 00:00:00 UTC,1633.077004,1.96E+11,6218544481
2023-09-07 00:00:00 UTC,1632.902416,1.96E+11,7246472223
2023-09-08 00:00:00 UTC,1646.305083,1.98E+11,6834398038
2023-09-09 00:00:00 UTC,1636.354259,1.97E+11,7077406725
2023-09-10 00:00:00 UTC,1634.445946,1.97E+11,2588492463
2023-09-11 00:00:00 UTC,1617.48618,1.95E+11,6682429117
2023-09-12 00:00:00 UTC,1549.893423,1.86E+11,12284774715
2023-09-13 00:00:00 UTC,1594.974501,1.92E+11,11290460281
2023-09-14 00:00:00 UTC,1607.736697,1.93E+11,7824745808
2023-09-15 00:00:00 UTC,1626.436341,1.95E+11,8399894537
2023-09-16 00:00:00 UTC,1641.934758,1.97E+11,6794504242
2023-09-17 00:00:00 UTC,1634.419885,1.96E+11,4301244951
2023-09-18 00:00:00 UTC,1622.478777,1.95E+11,4510503165
2023-09-19 00:00:00 UTC,1636.634609,1.97E+11,9941458718
2023-09-20 00:00:00 UTC,1643.698418,1.98E+11,7059055143
2023-09-21 00:00:00 UTC,1621.532955,1.95E+11,8720556238
2023-09-22 00:00:00 UTC,1583.824247,1.91E+11,8689409318
2023-09-23 00:00:00 UTC,1593.470154,1.92E+11,5032536233
2023-09-24 00:00:00 UTC,1593.179974,1.91E+11,2737157670
2023-09-25 00:00:00 UTC,1580.477795,1.90E+11,4019151198
2023-09-26 00:00:00 UTC,1588.471183,1.91E+11,5882822941
2023-09-27 00:00:00 UTC,1592.486126,1.92E+11,4739690828
2023-09-28 00:00:00 UTC,1597.41681,1.92E+11,5727217120
2023-09-29 00:00:00 UTC,1652.196397,1.99E+11,13122144914
2023-09-30 00:00:00 UTC,1667.988849,2.01E+11,11095088770
2023-10-01 00:00:00 UTC,1670.998956,2.01E+11,5460542607
2023-10-02 00:00:00 UTC,1733.818035,2.09E+11,8645520967
2023-10-03 00:00:00 UTC,1665.276425,2.00E+11,14431074410
2023-10-04 00:00:00 UTC,1656.322003,1.99E+11,7250285380
2023-10-05 00:00:00 UTC,1648.193373,1.98E+11,8175156482
2023-10-06 00:00:00 UTC,1612.994889,1.94E+11,8787267282
2023-10-07 00:00:00 UTC,1646.393402,1.98E+11,8345308635
2023-10-08 00:00:00 UTC,1635.082855,1.97E+11,3685199370
2023-10-09 00:00:00 UTC,1634.221655,1.96E+11,5142739596
2023-10-10 00:00:00 UTC,1580.17776,1.90E+11,10498003428
2023-10-11 00:00:00 UTC,1567.458226,1.89E+11,8495369533
2023-10-12 00:00:00 UTC,1564.916203,1.88E+11,8015939736
2023-10-13 00:00:00 UTC,1536.812805,1.85E+11,9246820572
2023-10-14 00:00:00 UTC,1550.966873,1.86E+11,7362297687
2023-10-15 00:00:00 UTC,1555.456208,1.87E+11,3481897793
2023-10-16 00:00:00 UTC,1557.760809,1.87E+11,4201310279
2023-10-17 00:00:00 UTC,1601.23219,1.92E+11,14887178567
2023-10-18 00:00:00 UTC,1565.060588,1.88E+11,7529155375
2023-10-19 00:00:00 UTC,1564.071187,1.88E+11,7161437900
2023-10-20 00:00:00 UTC,1568.374683,1.88E+11,8131899029
2023-10-21 00:00:00 UTC,1603.909936,1.93E+11,10739505720
2023-10-22 00:00:00 UTC,1629.295529,1.96E+11,6818675336
2023-10-23 00:00:00 UTC,1664.570638,1.97E+11,8470836765
2023-10-24 00:00:00 UTC,1764.930309,2.13E+11,23272549998
2023-10-25 00:00:00 UTC,1784.773411,2.15E+11,28137390855
2023-10-26 00:00:00 UTC,1785.555149,2.15E+11,15647597830
2023-10-27 00:00:00 UTC,1804.161769,2.17E+11,19864145386
2023-10-28 00:00:00 UTC,1780.570412,2.14E+11,12329788101
2023-10-29 00:00:00 UTC,1776.353566,2.14E+11,5385051174
2023-10-30 00:00:00 UTC,1798.165414,2.16E+11,6733870972
2023-10-31 00:00:00 UTC,1809.639301,2.18E+11,12283936341
2023-11-01 00:00:00 UTC,1816.803149,2.18E+11,10712345069
2023-11-02 00:00:00 UTC,1846.482231,2.22E+11,18025272110
2023-11-03 00:00:00 UTC,1800.90718,2.17E+11,15441869610
2023-11-04 00:00:00 UTC,1834.173057,2.20E+11,12992122084
2023-11-05 00:00:00 UTC,1855.454385,2.24E+11,8686638673
2023-11-06 00:00:00 UTC,1895.938066,2.28E+11,12950158460
2023-11-07 00:00:00 UTC,1898.518226,2.28E+11,12499005108
2023-11-08 00:00:00 UTC,1887.315322,2.27E+11,16015418080
2023-11-09 00:00:00 UTC,1891.491779,2.27E+11,11363875212
2023-11-10 00:00:00 UTC,2128.609504,2.56E+11,43401498655
2023-11-11 00:00:00 UTC,2078.853466,2.50E+11,25647329729
2023-11-12 00:00:00 UTC,2052.994586,2.47E+11,14070951951
2023-11-13 00:00:00 UTC,2046.08708,2.46E+11,9202824691
2023-11-14 00:00:00 UTC,2060.532856,2.48E+11,21731324926
2023-11-15 00:00:00 UTC,1980.515431,2.38E+11,21308023194
2023-11-16 00:00:00 UTC,2061.635532,2.47E+11,22504704552
2023-11-17 00:00:00 UTC,1962.24384,2.36E+11,23688548271
2023-11-18 00:00:00 UTC,1956.517432,2.36E+11,21074972018
2023-11-19 00:00:00 UTC,1962.630566,2.36E+11,13274234821
2023-11-20 00:00:00 UTC,2011.126721,2.42E+11,11281190665
2023-11-21 00:00:00 UTC,2022.388148,2.43E+11,16799253254
2023-11-22 00:00:00 UTC,1940.44481,2.34E+11,20758981847
2023-11-23 00:00:00 UTC,2065.941441,2.49E+11,25168416335
2023-11-24 00:00:00 UTC,2062.269552,2.48E+11,13614279337
2023-11-25 00:00:00 UTC,2080.851758,2.50E+11,20665503028
2023-11-26 00:00:00 UTC,2085.426622,2.51E+11,6530490766
2023-11-27 00:00:00 UTC,2064.074218,2.48E+11,12075707003
2023-11-28 00:00:00 UTC,2030.000506,2.44E+11,19226881871
2023-11-29 00:00:00 UTC,2048.535257,2.46E+11,16424574535
2023-11-30 00:00:00 UTC,2025.937328,2.44E+11,13099062741
2023-12-01 00:00:00 UTC,2051.756718,2.47E+11,11625915811
2023-12-02 00:00:00 UTC,2085.712361,2.51E+11,19913080652
2023-12-03 00:00:00 UTC,2165.297881,2.60E+11,14460351398
2023-12-04 00:00:00 UTC,2190.70404,2.64E+11,13166580463
2023-12-05 00:00:00 UTC,2242.961543,2.70E+11,30345337042
2023-12-06 00:00:00 UTC,2294.09517,2.76E+11,28729334532
2023-12-07 00:00:00 UTC,2232.02544,2.69E+11,21223942410
2023-12-08 00:00:00 UTC,2354.386931,2.83E+11,25387351572
2023-12-09 00:00:00 UTC,2359.889056,2.83E+11,20568283523
2023-12-10 00:00:00 UTC,2341.072481,2.81E+11,15387242081
2023-12-11 00:00:00 UTC,2352.098728,2.83E+11,10817893038
2023-12-12 00:00:00 UTC,2222.346838,2.67E+11,18600214563
2023-12-13 00:00:00 UTC,2200.333716,2.65E+11,11775411206
2023-12-14 00:00:00 UTC,2260.882353,2.72E+11,17312498672
2023-12-15 00:00:00 UTC,2317.465074,2.78E+11,18515638424
2023-12-16 00:00:00 UTC,2219.951618,2.67E+11,15188397489
2023-12-17 00:00:00 UTC,2227.936447,2.67E+11,8454757544
2023-12-18 00:00:00 UTC,2199.540121,2.64E+11,8867828030
2023-12-19 00:00:00 UTC,2216.929014,2.66E+11,14071140889
2023-12-20 00:00:00 UTC,2176.839413,2.62E+11,15258004716
2023-12-21 00:00:00 UTC,2198.421404,2.64E+11,19155737313
2023-12-22 00:00:00 UTC,2236.186962,2.69E+11,19466743545
2023-12-23 00:00:00 UTC,2327.048963,2.80E+11,23783915986
2023-12-24 00:00:00 UTC,2310.955663,2.78E+11,9758407679
2023-12-25 00:00:00 UTC,2264.911144,2.73E+11,12635088286
2023-12-26 00:00:00 UTC,2273.632612,2.73E+11,11373112599
2023-12-27 00:00:00 UTC,2230.876184,2.68E+11,15654849177
2023-12-28 00:00:00 UTC,2376.771249,2.86E+11,25167308055
2023-12-29 00:00:00 UTC,2345.260709,2.83E+11,21940267877
2023-12-30 00:00:00 UTC,2299.526207,2.76E+11,18135119124
2023-12-31 00:00:00 UTC,2294.344006,2.76E+11,13896242968
2024-01-01 00:00:00 UTC,2279.941009,2.74E+11,6715146405
2024-01-02 00:00:00 UTC,2350.026286,2.82E+11,9173151406
2024-01-03 00:00:00 UTC,2360.78212,2.83E+11,20590257636
2024-01-04 00:00:00 UTC,2211.170828,2.66E+11,34451776444
2024-01-05 00:00:00 UTC,2270.977439,2.73E+11,18341104523
2024-01-06 00:00:00 UTC,2267.087035,2.72E+11,18739484390
2024-01-07 00:00:00 UTC,2241.510827,2.69E+11,8619189688
2024-01-08 00:00:00 UTC,2220.151562,2.66E+11,10135753413
2024-01-09 00:00:00 UTC,2331.660329,2.80E+11,26223624729
2024-01-10 00:00:00 UTC,2341.160624,2.81E+11,21533561123
2024-01-11 00:00:00 UTC,2588.769164,3.11E+11,44008144957
2024-01-12 00:00:00 UTC,2618.329862,3.15E+11,40605826835
2024-01-13 00:00:00 UTC,2524.501694,3.02E+11,46082131082
2024-01-14 00:00:00 UTC,2575.924735,3.09E+11,23318906537
2024-01-15 00:00:00 UTC,2477.937478,2.99E+11,16820089428
2024-01-16 00:00:00 UTC,2515.31998,3.03E+11,13348139613
2024-01-17 00:00:00 UTC,2589.482632,3.11E+11,18488915210
2024-01-18 00:00:00 UTC,2528.328785,3.04E+11,17068418336
2024-01-19 00:00:00 UTC,2467.328979,2.97E+11,15098459636
2024-01-20 00:00:00 UTC,2489.618065,2.99E+11,13514569417
2024-01-21 00:00:00 UTC,2470.263615,2.97E+11,4996301225
2024-01-22 00:00:00 UTC,2454.909543,2.95E+11,4334792607
2024-01-23 00:00:00 UTC,2307.587003,2.78E+11,15106296459
2024-01-24 00:00:00 UTC,2241.942776,2.69E+11,17683786156
2024-01-25 00:00:00 UTC,2236.739313,2.69E+11,10625253855
2024-01-26 00:00:00 UTC,2219.614527,2.67E+11,9966399828
